,Date mutation,Nature mutation,Valeur fonciere,Nombre de lots,Type local,Surface reelle bati,Nombre pieces principales,Surface terrain,Adresse,latitude,longitude,result_score
1429,03/02/2022,Vente,179000.0,0,Maison,102.0,6.0,624.0,28 RUE DES MERISIERS CHAMPTOCE-SUR-LOIRE 49123 France,47.417491,-0.866491,0.83
1430,04/02/2022,Vente,329710.0,0,Maison,160.0,7.0,1500.0,5249   LE VERDET SAINT-AUGUSTIN-DES-BOIS 49170 France,47.456548,-0.798266,0.7
1431,04/02/2022,Vente,329710.0,0,Maison,160.0,7.0,500.0,5249   LE VERDET SAINT-AUGUSTIN-DES-BOIS 49170 France,47.456548,-0.798266,0.7
1432,28/01/2022,Vente,450000.0,0,Maison,295.0,9.0,700.0,36 AV DU LAC DE MAINE ANGERS 49000 France,47.46572,-0.592617,0.71
1433,28/01/2022,Vente,450000.0,0,Maison,295.0,9.0,620.0,36 AV DU LAC DE MAINE ANGERS 49000 France,47.46572,-0.592617,0.71
1434,17/02/2022,Vente,3880000.0,0,Local industriel. commercial ou assimilé,848.0,0.0,2750.0,20 RUE DU PETIT LAUNAY ANGERS 49000 France,47.468094,-0.590975,0.82
1435,04/02/2022,Vente,160000.0,0,Maison,111.0,6.0,505.0,1 RUE HENRI HAMELIN ANGERS 49000 France,47.474774,-0.586584,0.81
1436,21/02/2022,Vente,130000.0,0,Maison,72.0,2.0,73.0,9 RUE DE LA LIBERTE BEAULIEU-SUR-LAYON 49750 France,47.311218,-0.589146,0.82
1437,17/02/2022,Vente,250000.0,0,Maison,113.0,6.0,860.0,5479   LES PROUILLAIS SAINT-GEORGES-SUR-LOIRE 49170 France,47.406077,-0.766062,0.54
1438,15/02/2022,Vente,135000.0,0,Maison,67.0,4.0,1042.0,19 RUE DE LA ROCHE (RABLAY S/LAYO BELLEVIGNE-EN-LAYON 49750 France,47.265869,-0.508637,0.6
1439,28/01/2022,Vente,175000.0,0,Maison,140.0,8.0,240.0,13 RUE DU PONT BARRE VAL-DU-LAYON 49750 France,47.302193,-0.630413,0.82
1440,01/02/2022,Vente,400000.0,0,Maison,114.0,6.0,448.0,20 SQ RENE LA COMBE ANGERS 49100 France,47.483465,-0.580162,0.7
1441,01/02/2022,Vente,310000.0,0,Maison,72.0,4.0,262.0,35 AV DE LA BOISSIERE AVRILLE 49240 France,47.493309,-0.585537,0.74
1442,01/02/2022,Vente,230000.0,0,Local industriel. commercial ou assimilé,200.0,0.0,692.0,19 RUE DU GRAND MOULIN SAINT-GEORGES-SUR-LOIRE 49170 France,47.40621,-0.751754,0.85
1443,09/02/2022,Vente,200000.0,0,Maison,140.0,5.0,122.0,6 RUE DU HALLAY SAVENNIERES 49170 France,47.382544,-0.658158,0.79
1444,01/02/2022,Vente,170000.0,0,Maison,85.0,4.0,192.0,2 RUE DE LA JUBARDERIE INGRANDES-LE FRESNE SUR LOIRE 49123 France,47.410681,-0.913979,0.85
1445,14/02/2022,Vente,140000.0,0,Maison,84.0,5.0,735.0,64 RUE LOUIS JOUBERT SAINT-GEORGES-SUR-LOIRE 49170 France,47.40055,-0.759666,0.85
1446,21/02/2022,Vente,340000.0,0,Maison,106.0,5.0,106.0,109 RUE HTE DE RECULEE ANGERS 49100 France,47.483332,-0.553203,0.75
1447,17/02/2022,Vente,187500.0,0,Maison,91.0,5.0,467.0,1 RUE BAUDRU DE VAUBRUN SAINT-GEORGES-SUR-LOIRE 49170 France,47.407767,-0.769066,0.85
1448,11/02/2022,Vente,638000.0,0,Maison,234.0,7.0,500.0,5197   LA PETITE CROIX LONGUENEE-EN-ANJOU 49770 France,47.525202,-0.654736,0.54
1449,11/02/2022,Vente,638000.0,0,Maison,234.0,7.0,3913.0,5197   LA PETITE CROIX LONGUENEE-EN-ANJOU 49770 France,47.525202,-0.654736,0.54
1450,22/02/2022,Vente,46500.0,0,Maison,17.0,1.0,58.0,18 RUE DU PETIT ANJOU SAINT-MARTIN-DU-FOUILLOUX 49170 France,47.431181,-0.701885,0.85
1451,28/01/2022,Vente,348000.0,0,Maison,139.0,6.0,1000.0,1 CHE DU GRAND CLOS VAL-DU-LAYON 49750 France,47.292301,-0.640191,0.76
1452,28/01/2022,Vente,348000.0,0,Maison,139.0,6.0,1345.0,1 CHE DU GRAND CLOS VAL-DU-LAYON 49750 France,47.292301,-0.640191,0.76
1453,28/01/2022,Vente,262500.0,0,Maison,123.0,7.0,1000.0,5 RUE DU PETIT BOUT BRISSAC LOIRE AUBANCE 49320 France,47.281108,-0.387725,0.78
1454,28/01/2022,Vente,262500.0,0,Maison,75.0,3.0,1000.0,5 RUE DU PETIT BOUT BRISSAC LOIRE AUBANCE 49320 France,47.281108,-0.387725,0.78
1455,28/01/2022,Vente,262500.0,0,Maison,75.0,3.0,1102.0,5 RUE DU PETIT BOUT BRISSAC LOIRE AUBANCE 49320 France,47.281108,-0.387725,0.78
1456,28/01/2022,Vente,262500.0,0,Maison,123.0,7.0,1102.0,5 RUE DU PETIT BOUT BRISSAC LOIRE AUBANCE 49320 France,47.281108,-0.387725,0.78
1457,31/01/2022,Vente,645000.0,0,Maison,180.0,7.0,225.0,3 RUE ALEXANDRE CLOUET ANGERS 49100 France,47.481524,-0.565218,0.82
1458,02/02/2022,Vente,30000.0,0,Maison,67.0,3.0,2098.0,309 RTE DES GAUMONTS BELLEVIGNE-EN-LAYON 49380 France,47.283239,-0.497273,0.68
1459,31/01/2022,Vente,480000.0,0,Maison,133.0,5.0,573.0,5 RUE DES PRIMEVERES BEAUCOUZE 49070 France,47.47237,-0.637932,0.81
1460,24/01/2022,Vente,145000.0,0,Maison,100.0,4.0,154.0,5 RUE SAINT PIERRE (CHANZEAUX) CHEMILLE-EN-ANJOU 49750 France,47.270133,-0.670949,0.62
1461,28/01/2022,Vente,169940.0,0,Maison,110.0,3.0,495.0,101 RTE DE FOUCANNE CHAMPTOCE-SUR-LOIRE 49123 France,47.420076,-0.838717,0.76
1462,12/01/2022,Vente,3650000.0,0,Maison,123.0,6.0,164.0,5 CHE DE LA SALETTE AVRILLE 49240 France,47.509389,-0.590251,0.71
1463,03/02/2022,Vente,190000.0,0,Maison,89.0,4.0,437.0,5 ALL DU BOCAGE INGRANDES-LE FRESNE SUR LOIRE 49123 France,47.411595,-0.91314,0.82
1464,14/02/2022,Vente,379000.0,0,Maison,120.0,5.0,513.0,17 ALL DU ROMARIN BEAUCOUZE 49070 France,47.481786,-0.630202,0.76
1465,27/01/2022,Vente,369250.0,0,Maison,134.0,6.0,7.0,3 RUE ST CLEMENT POSSONNIERE (LA) 49170 France,47.369304,-0.704995,0.72
1466,01/02/2022,Vente,1109950.0,0,Maison,260.0,6.0,1340.0,5015   LA BOUVERIE SAVENNIERES 49170 France,47.383144,-0.657258,0.45
1467,01/02/2022,Vente,1109950.0,0,Maison,260.0,6.0,2500.0,5015   LA BOUVERIE SAVENNIERES 49170 France,47.383144,-0.657258,0.45
1468,01/02/2022,Vente,1109950.0,0,Maison,55.0,1.0,2500.0,5015   LA BOUVERIE SAVENNIERES 49170 France,47.383144,-0.657258,0.45
1469,01/02/2022,Vente,1109950.0,0,Maison,260.0,6.0,2500.0,5015   LA BOUVERIE SAVENNIERES 49170 France,47.383144,-0.657258,0.45
1470,01/02/2022,Vente,1109950.0,0,Maison,55.0,1.0,2500.0,5015   LA BOUVERIE SAVENNIERES 49170 France,47.383144,-0.657258,0.45
1471,01/02/2022,Vente,1109950.0,0,Maison,55.0,1.0,1340.0,5015   LA BOUVERIE SAVENNIERES 49170 France,47.383144,-0.657258,0.45
1472,28/01/2022,Vente,170000.0,0,Maison,54.0,3.0,252.0,20 RUE DE L ANCIENNE CURE ROCHEFORT-SUR-LOIRE 49190 France,47.357057,-0.655625,0.84
1473,18/02/2022,Vente,415000.0,0,Maison,110.0,5.0,266.0,2 RUE DE L ANCIENNE EGLISE SAVENNIERES 49170 France,47.397867,-0.633741,0.82
1474,07/02/2022,Vente,470000.0,0,Maison,172.0,6.0,1029.0,3 RUE PIERRE AUGUSTE RENOIR SAINT-LEGER-DE-LINIERES 49170 France,47.462271,-0.714167,0.85
1475,10/02/2022,Vente,192000.0,0,Maison,102.0,4.0,1599.0,10 RUE DE LA COMMANDERIE BRISSAC LOIRE AUBANCE 49320 France,47.293912,-0.384217,0.8
1476,18/02/2022,Vente,350000.0,0,Maison,114.0,4.0,352.0,6 RUE HAROUN TAZIEFF MONTREUIL-JUIGNE 49460 France,47.53513,-0.625692,0.83
1477,08/02/2022,Vente,37586.01,0,Maison,80.0,4.0,242.0,27 RUE DU SOUCHET BOUCHEMAINE 49080 France,47.448467,-0.613471,0.81
1478,25/02/2022,Vente,125000.0,0,Maison,60.0,4.0,800.0,5047   LA QUESSARDRIE VAL D'ERDRE-AUXENCE 49440 France,47.533755,-0.979535,0.64
1479,24/02/2022,Vente,737000.0,0,Maison,251.0,5.0,5050.0,5481   LES BLANCHARDS SAVENNIERES 49170 France,47.387345,-0.672217,0.41
1480,24/02/2022,Vente,737000.0,0,Maison,251.0,5.0,1000.0,5481   LES BLANCHARDS SAVENNIERES 49170 France,47.387345,-0.672217,0.41
1481,17/02/2022,Vente,222500.0,0,Maison,86.0,4.0,612.0,13 RUE SAUVIGNON TERRANJOU 49380 France,47.27417,-0.452087,0.77
1482,03/02/2022,Vente,170000.0,0,Maison,50.0,2.0,65.0,10 RUE DE LA MAIRIE LONGUENEE-EN-ANJOU 49770 France,47.519247,-0.669125,0.83
1483,04/02/2022,Vente,310000.0,0,Maison,124.0,5.0,405.0,3 SQ DES PRUNUS BECON-LES-GRANITS 49370 France,47.501328,-0.800656,0.71
1484,04/02/2022,Vente,305000.0,0,Maison,110.0,5.0,368.0,10 RUE DU BON COING SAINT-LEGER-DE-LINIERES 49170 France,47.460257,-0.705696,0.84
1485,22/02/2022,Vente,265000.0,0,Maison,72.0,2.0,453.0,44 AV DU CDT MESNARD AVRILLE 49240 France,47.485776,-0.589053,0.62
1486,22/02/2022,Vente,265000.0,0,Maison,54.0,2.0,453.0,44 AV DU CDT MESNARD AVRILLE 49240 France,47.485776,-0.589053,0.62
1487,11/02/2022,Vente,468000.0,0,Maison,120.0,5.0,659.0,6 RUE DES WEGELIAS LONGUENEE-EN-ANJOU 49770 France,47.521693,-0.66968,0.65
1488,28/02/2022,Vente,124500.0,0,Maison,129.0,5.0,998.0,10 RUE DE JARZE TERRANJOU 49380 France,47.258482,-0.442035,0.78
1489,24/02/2022,Vente,144400.0,0,Maison,110.0,4.0,700.0,4 RTE DE SOULAIRE CANTENAY-EPINARD 49460 France,47.535601,-0.568855,0.75
1490,24/02/2022,Vente,144400.0,0,Maison,110.0,4.0,578.0,4 RTE DE SOULAIRE CANTENAY-EPINARD 49460 France,47.535601,-0.568855,0.75
1491,24/02/2022,Vente,450000.0,0,Maison,123.0,4.0,558.0,6 IMP DU PARC MONTREUIL-JUIGNE 49460 France,47.532048,-0.615048,0.74
1492,18/02/2022,Vente,150000.0,0,Maison,84.0,4.0,638.0,39 RUE RABELAIS VAL-DU-LAYON 49750 France,47.30232,-0.639096,0.8
1493,03/03/2022,Vente,354254.0,0,Maison,93.0,4.0,315.0,31 SQ RENE LA COMBE ANGERS 49100 France,47.483122,-0.580283,0.7
1494,28/02/2022,Vente,400000.0,0,Maison,138.0,5.0,447.0,15 RUE DES VIEILLES VIGNES LONGUENEE-EN-ANJOU 49770 France,47.540312,-0.669232,0.84
1495,23/02/2022,Vente,109200.0,0,Maison,64.0,3.0,375.0,25 RUE DES LAURIERS BELLEVIGNE-EN-LAYON 49380 France,47.26602,-0.494544,0.83
1496,28/02/2022,Vente,445000.0,0,Maison,155.0,7.0,1000.0,10 RTE D ANGERS BOUCHEMAINE 49080 France,47.45165,-0.599363,0.72
1497,28/02/2022,Vente,205000.0,0,Maison,93.0,2.0,554.0,8 IMP VINCENT VAN GOGH LONGUENEE-EN-ANJOU 49770 France,47.55888,-0.678879,0.75
1498,23/02/2022,Vente,208868.69,0,Maison,100.0,5.0,248.0,21 RUE CHICO MENDES BEAUCOUZE 49070 France,47.480387,-0.637774,0.8
1499,25/02/2022,Vente,299000.0,0,Maison,139.0,5.0,1375.0,5166   LA COULEE SAINT-SIGISMOND 49123 France,47.474376,-0.960806,0.5
1500,25/02/2022,Vente,299000.0,0,Maison,139.0,5.0,625.0,5166   LA COULEE SAINT-SIGISMOND 49123 France,47.474376,-0.960806,0.5
1501,25/02/2022,Vente,299000.0,0,Maison,139.0,5.0,545.0,5166   LA COULEE SAINT-SIGISMOND 49123 France,47.474376,-0.960806,0.5
1502,21/02/2022,Vente,208778.62,0,Local industriel. commercial ou assimilé,300.0,0.0,631.0,2 RUE GEOFFROY DE LA CELLE LONGUENEE-EN-ANJOU 49770 France,47.520293,-0.670398,0.84
1503,21/02/2022,Vente,710000.0,0,Maison,170.0,8.0,4219.0,9001   PETITE GRANGE AVRILLE 49240 France,47.506812,-0.629746,0.66
1504,21/02/2022,Vente,710000.0,0,Maison,170.0,8.0,7080.0,9001   PETITE GRANGE AVRILLE 49240 France,47.506812,-0.629746,0.66
1505,23/02/2022,Vente,209000.0,0,Maison,98.0,5.0,180.0,12 SQ JEAN PAUL SARTRE ANGERS 49100 France,47.479926,-0.575324,0.72
1506,01/03/2022,Vente,285500.0,0,Maison,88.0,5.0,2188.0,5690 RTE DES POCHINIERES BECON-LES-GRANITS 49370 France,47.488449,-0.783016,0.69
1507,01/03/2022,Vente,285500.0,0,Maison,88.0,5.0,1360.0,5690 RTE DES POCHINIERES BECON-LES-GRANITS 49370 France,47.488449,-0.783016,0.69
1508,07/02/2022,Vente,224000.0,0,Maison,88.0,4.0,487.0,12 IMP D IRLANDE MONTREUIL-JUIGNE 49460 France,47.522822,-0.604584,0.75
1509,23/02/2022,Vente,289500.0,0,Maison,98.0,4.0,490.0,7 RUE DU HAUT PRE BOUCHEMAINE 49080 France,47.42923,-0.608307,0.8
1510,02/03/2022,Vente,320000.0,0,Maison,50.0,3.0,1277.0,3 IMP DE BELLIGNE BELLEVIGNE-EN-LAYON 49380 France,47.279575,-0.498964,0.73
1511,25/02/2022,Vente,320000.0,0,Maison,151.0,5.0,510.0,3 RUE STANI NITKOWSKI SAINT-GEORGES-SUR-LOIRE 49170 France,47.403794,-0.758052,0.84
1512,15/02/2022,Vente,882000.0,0,Local industriel. commercial ou assimilé,181.0,0.0,1352.0,81 RUE DE LA MEIGNANNE ANGERS 49100 France,47.481914,-0.577641,0.82
1513,04/02/2022,Vente,59000.0,0,Maison,80.0,2.0,93.0,3 RUE DU PETIT COTEAU CHAUDEFONDS-SUR-LAYON 49290 France,47.31571,-0.70067,0.83
1514,24/02/2022,Vente,50000.0,0,Maison,45.0,1.0,713.0,5186   LA GAUTERIE ALLEUDS BRISSAC LOIRE AUBANCE 49320 France,47.32243,-0.430027,0.68
1515,28/02/2022,Vente,126000.0,0,Maison,87.0,4.0,136.0,14 RUE SAINT MAURILLE CHALONNES-SUR-LOIRE 49290 France,47.352463,-0.759563,0.84
1516,11/02/2022,Vente,195283.0,0,Maison,100.0,4.0,294.0,29 RUE DE CHOLET BECON-LES-GRANITS 49370 France,47.50037,-0.801326,0.82
1517,01/03/2022,Vente,280000.0,0,Maison,130.0,5.0,453.0,15 RUE DU PENSIER BRISSAC LOIRE AUBANCE 49320 France,47.316342,-0.403881,0.84
1518,02/03/2022,Vente,364000.0,0,Maison,99.0,5.0,506.0,5 SQ DU GRESILLE ANGERS 49000 France,47.460588,-0.598308,0.68
1519,02/03/2022,Vente,250000.0,0,Maison,104.0,4.0,324.0,9012   LE FOUGERAY MONTREUIL-JUIGNE 49460 France,47.538219,-0.631914,0.71
1520,01/03/2022,Vente,320000.0,0,Maison,90.0,3.0,562.0,32 RUE HAUTE DU MARTREAU ROCHEFORT-SUR-LOIRE 49190 France,47.356208,-0.657982,0.84
1521,07/03/2022,Vente,164000.0,0,Maison,76.0,3.0,906.0,25 RTE NATIONALE SAINT-LEGER-DE-LINIERES 49070 France,47.463853,-0.700374,0.52
1522,22/02/2022,Vente,189585.0,0,Maison,81.0,4.0,124.0,17 RUE GEORGES LEGAGNEUX AVRILLE 49240 France,47.500248,-0.581112,0.75
1523,23/02/2022,Vente,150000.0,0,Maison,68.0,5.0,2000.0,5246   LES GRANDS CHAMPS POSSONNIERE (LA) 49170 France,47.368508,-0.703199,0.41
1524,23/02/2022,Vente,150000.0,0,Maison,68.0,5.0,370.0,5246   LES GRANDS CHAMPS POSSONNIERE (LA) 49170 France,47.368508,-0.703199,0.41
1525,28/02/2022,Vente,180000.0,0,Maison,169.0,6.0,4196.0,1   L'ANJUBAUDERIE CHEMILLE-EN-ANJOU 49670 France,47.225609,-0.544915,0.66
1526,24/02/2022,Vente,330000.0,0,Maison,86.0,4.0,481.0,3 RUE DU GRAND CAVIER SAINT-LEGER-DE-LINIERES 49170 France,47.459725,-0.7067,0.81
1527,22/02/2022,Vente,320000.0,0,Maison,86.0,6.0,378.0,5 ALL SAINT SAENS AVRILLE 49240 France,47.50662,-0.60753,0.75
1528,22/02/2022,Vente,235000.0,0,Maison,78.0,5.0,300.0,9 BD ROLAND DE RONCEVAUX AVRILLE 49240 France,47.486309,-0.597363,0.68
1529,03/03/2022,Vente,249000.0,0,Maison,122.0,6.0,615.0,8 PL DU CHATEAU BOUCHEMAINE 49080 France,47.419835,-0.615356,0.78
1530,23/02/2022,Vente,175000.0,0,Maison,102.0,5.0,541.0,15 RUE DES CEPAGES CHALONNES-SUR-LOIRE 49290 France,47.336279,-0.762584,0.83
1531,02/03/2022,Vente,215000.0,0,Maison,56.0,2.0,513.0,10 RUE DES ROSES AVRILLE 49240 France,47.493754,-0.582415,0.79
1532,17/02/2022,Vente,175000.0,0,Maison,81.0,5.0,617.0,33 RUE PASTEUR VAL-DU-LAYON 49750 France,47.305263,-0.639219,0.79
1533,09/03/2022,Vente,525000.0,0,Maison,112.0,6.0,689.0,12 RUE CAILLAUD D'ANGERS ANGERS 49100 France,47.480162,-0.580689,0.82
1534,03/03/2022,Vente,465000.0,0,Local industriel. commercial ou assimilé,420.0,0.0,1998.0,8 ALL DES GROUAS BRISSAC LOIRE AUBANCE 49320 France,47.344221,-0.432132,0.8
1535,15/02/2022,Vente,188000.0,0,Maison,105.0,4.0,410.0,5943   LA MERDACHERE VAL D'ERDRE-AUXENCE 49370 France,47.521908,-0.884388,0.54
1536,17/02/2022,Vente,230000.0,0,Maison,113.0,4.0,558.0,15 ALL DES CHATAIGNIERS SAINT-AUGUSTIN-DES-BOIS 49170 France,47.460456,-0.790338,0.79
1537,24/02/2022,Vente,300000.0,0,Maison,95.0,4.0,862.0,24 AV DES ROSES BECON-LES-GRANITS 49370 France,47.501149,-0.794693,0.72
1538,22/02/2022,Vente,159500.0,0,Maison,90.0,4.0,44.0,29 RUE DE CANDE BECON-LES-GRANITS 49370 France,47.503706,-0.802748,0.82
1539,25/02/2022,Vente,350000.0,0,Maison,120.0,5.0,510.0,23 RUE CLAUDE MONET LONGUENEE-EN-ANJOU 49770 France,47.558359,-0.677727,0.83
1540,04/02/2022,Vente,130000.0,0,Maison,100.0,2.0,1163.0,6 RTE DES TROIS CHENES BELLEVIGNE-EN-LAYON 49380 France,47.311576,-0.547534,0.78
1541,07/01/2022,Vente,187250.0,0,Maison,92.0,4.0,850.0,4 RUE FRANCOIS SECHER CHEMILLE-EN-ANJOU 49120 France,47.182968,-0.693855,0.76
1542,10/01/2022,Vente,129000.0,0,Maison,96.0,5.0,528.0,2 RUE DE LA RATERIE BEAUPREAU-EN-MAUGES 49600 France,47.200307,-0.9971,0.7
1543,06/01/2022,Vente,192000.0,0,Maison,89.0,4.0,300.0,9 CHE DE LA PERRIERE MAUGES-SUR-LOIRE 49410 France,47.368373,-0.937745,0.6
1544,06/01/2022,Vente,192000.0,0,Maison,89.0,4.0,500.0,9 CHE DE LA PERRIERE MAUGES-SUR-LOIRE 49410 France,47.368373,-0.937745,0.6
1545,10/01/2022,Vente,270000.0,0,Maison,110.0,4.0,825.0,4 RUE DES CRETES MAUGES-SUR-LOIRE 49570 France,47.38074,-0.86025,0.57
1546,10/01/2022,Vente,270000.0,0,Maison,110.0,4.0,1000.0,4 RUE DES CRETES MAUGES-SUR-LOIRE 49570 France,47.38074,-0.86025,0.57
1547,07/01/2022,Vente,277000.0,0,Maison,84.0,3.0,952.0,112   LE PINEAU OREE D ANJOU 49270 France,47.346477,-1.095147,0.45
1548,07/01/2022,Vente,205000.0,0,Maison,103.0,5.0,497.0,14 RUE DE LA SOMME CHOLET 49300 France,47.057133,-0.860259,0.8
1549,11/01/2022,Vente,130000.0,0,Maison,45.0,2.0,95.0,26 RUE VICTOR HUGO SEVREMOINE 49450 France,47.121086,-0.996826,0.51
1550,11/01/2022,Vente,130000.0,0,Maison,65.0,3.0,61.0,7 RUE DU POIRIER (ST MACAIRE) SEVREMOINE 49450 France,47.12383,-0.997245,0.71
1551,12/01/2022,Vente,215000.0,0,Maison,66.0,3.0,466.0,8 SQ STE BLANDINE CHOLET 49300 France,47.059538,-0.899507,0.6
1552,07/01/2022,Vente,146000.0,0,Maison,64.0,3.0,400.0,14 RUE DU GEN DE GAULLE TREMENTINES 49340 France,47.123545,-0.788148,0.77
1553,11/01/2022,Vente,150000.0,0,Maison,94.0,4.0,552.0,28 RUE DE LA CHARONNERIE SAINT-CHRISTOPHE-DU-BOIS 49280 France,47.032445,-0.939377,0.85
1554,11/01/2022,Vente,159000.0,0,Maison,69.0,4.0,148.0,7 RUE DU MOULIN (TILLIERES) SEVREMOINE 49230 France,47.144986,-1.164177,0.83
1555,05/01/2022,Vente,120000.0,0,Maison,76.0,3.0,337.0,34   L ECURIE OREE D ANJOU 49270 France,47.315992,-1.306333,0.61
1556,05/01/2022,Vente,149000.0,0,Maison,74.0,4.0,317.0,572   LA MAUDINERIE OREE D ANJOU 49530 France,47.339858,-1.112278,0.59
1557,05/01/2022,Vente,149000.0,0,Maison,74.0,4.0,360.0,572   LA MAUDINERIE OREE D ANJOU 49530 France,47.339858,-1.112278,0.59
1558,13/01/2022,Vente,225000.0,0,Maison,89.0,4.0,533.0,16 RUE DES BOUVREUILS SEVREMOINE 49450 France,47.119251,-1.01577,0.53
1559,12/01/2022,Vente,188000.0,0,Maison,66.0,5.0,391.0,3 RUE DE BRETAGNE (GERMAIN MOINE SEVREMOINE 49230 France,47.121036,-1.128371,0.76
1560,17/01/2022,Vente,153000.0,0,Maison,88.0,5.0,517.0,50 RUE RENE DE CHATEAUBRIAND CHOLET 49300 France,47.054053,-0.861006,0.81
1561,12/01/2022,Vente,110000.0,0,Maison,119.0,5.0,84.0,71 RUE DE LA LOIRE (POMMERAYE) MAUGES-SUR-LOIRE 49620 France,47.360661,-0.860084,0.82
1562,10/01/2022,Vente,215000.0,0,Maison,128.0,3.0,2556.0,41 RUE DE L ABBE CHUPIN BEAUPREAU-EN-MAUGES 49510 France,47.23716,-0.82365,0.7
1563,10/01/2022,Vente,215000.0,0,Maison,128.0,3.0,300.0,41 RUE DE L ABBE CHUPIN BEAUPREAU-EN-MAUGES 49510 France,47.23716,-0.82365,0.7
1564,11/01/2022,Vente,190000.0,0,Local industriel. commercial ou assimilé,532.0,0.0,1624.0,81 RUE ST LOUIS LE MAY-SUR-EVRE 49122 France,47.131258,-0.893498,0.73
1565,12/01/2022,Vente,475000.0,0,Maison,85.0,4.0,682.0,15 PL DU 77 IEME RI CHOLET 49300 France,47.060968,-0.873557,0.48
1566,12/01/2022,Vente,475000.0,0,Local industriel. commercial ou assimilé,777.0,0.0,682.0,15 PL DU 77 IEME RI CHOLET 49300 France,47.060968,-0.873557,0.48
1567,12/01/2022,Vente,475000.0,0,Local industriel. commercial ou assimilé,481.0,0.0,682.0,15 PL DU 77 IEME RI CHOLET 49300 France,47.060968,-0.873557,0.48
1568,06/01/2022,Vente,170000.0,0,Maison,65.0,1.0,432.0,7 RUE D'ANCONE CHOLET 49300 France,47.045249,-0.87212,0.77
1569,13/01/2022,Vente,168000.0,0,Maison,88.0,4.0,757.0,7 RUE FREDERIC CHOPIN BEAUPREAU-EN-MAUGES 49600 France,47.213125,-0.990085,0.72
1570,04/01/2022,Vente,18000.0,0,Appartement,33.0,1.0,1111.0,9001 RUE ANDRE CHIRON BEAUPREAU-EN-MAUGES 49600 France,47.203821,-0.985645,0.64
1571,04/01/2022,Vente,18000.0,0,Appartement,33.0,1.0,1111.0,9001 RUE ANDRE CHIRON BEAUPREAU-EN-MAUGES 49600 France,47.203821,-0.985645,0.64
1572,04/01/2022,Vente,18000.0,0,Appartement,33.0,1.0,1111.0,9001 RUE ANDRE CHIRON BEAUPREAU-EN-MAUGES 49600 France,47.203821,-0.985645,0.64
1573,04/01/2022,Vente,18000.0,0,Appartement,33.0,1.0,1111.0,9001 RUE ANDRE CHIRON BEAUPREAU-EN-MAUGES 49600 France,47.203821,-0.985645,0.64
1574,04/01/2022,Vente,18000.0,0,Appartement,33.0,1.0,1111.0,9001 RUE ANDRE CHIRON BEAUPREAU-EN-MAUGES 49600 France,47.203821,-0.985645,0.64
1575,04/01/2022,Vente,18000.0,0,Appartement,33.0,1.0,1111.0,9001 RUE ANDRE CHIRON BEAUPREAU-EN-MAUGES 49600 France,47.203821,-0.985645,0.64
1576,04/01/2022,Vente,18000.0,0,Appartement,33.0,1.0,1111.0,9001 RUE ANDRE CHIRON BEAUPREAU-EN-MAUGES 49600 France,47.203821,-0.985645,0.64
1577,04/01/2022,Vente,18000.0,0,Appartement,33.0,1.0,1111.0,9001 RUE ANDRE CHIRON BEAUPREAU-EN-MAUGES 49600 France,47.203821,-0.985645,0.64
1578,04/01/2022,Vente,18000.0,0,Appartement,33.0,1.0,1111.0,9001 RUE ANDRE CHIRON BEAUPREAU-EN-MAUGES 49600 France,47.203821,-0.985645,0.64
1579,04/01/2022,Vente,18000.0,0,Appartement,33.0,1.0,1111.0,9001 RUE ANDRE CHIRON BEAUPREAU-EN-MAUGES 49600 France,47.203821,-0.985645,0.64
1580,04/01/2022,Vente,18000.0,0,Appartement,33.0,1.0,1111.0,9001 RUE ANDRE CHIRON BEAUPREAU-EN-MAUGES 49600 France,47.203821,-0.985645,0.64
1581,04/01/2022,Vente,18000.0,0,Appartement,33.0,1.0,1111.0,9001 RUE ANDRE CHIRON BEAUPREAU-EN-MAUGES 49600 France,47.203821,-0.985645,0.64
1582,04/01/2022,Vente,18000.0,0,Appartement,75.0,3.0,1111.0,9001 RUE ANDRE CHIRON BEAUPREAU-EN-MAUGES 49600 France,47.203821,-0.985645,0.64
1583,04/01/2022,Vente,18000.0,0,Appartement,33.0,1.0,1111.0,9001 RUE ANDRE CHIRON BEAUPREAU-EN-MAUGES 49600 France,47.203821,-0.985645,0.64
1584,04/01/2022,Vente,18000.0,0,Appartement,33.0,1.0,1111.0,9001 RUE ANDRE CHIRON BEAUPREAU-EN-MAUGES 49600 France,47.203821,-0.985645,0.64
1585,04/01/2022,Vente,18000.0,0,Appartement,33.0,1.0,1111.0,9001 RUE ANDRE CHIRON BEAUPREAU-EN-MAUGES 49600 France,47.203821,-0.985645,0.64
1586,04/01/2022,Vente,18000.0,0,Appartement,33.0,1.0,1111.0,9001 RUE ANDRE CHIRON BEAUPREAU-EN-MAUGES 49600 France,47.203821,-0.985645,0.64
1587,04/01/2022,Vente,18000.0,0,Appartement,33.0,1.0,1111.0,9001 RUE ANDRE CHIRON BEAUPREAU-EN-MAUGES 49600 France,47.203821,-0.985645,0.64
1588,04/01/2022,Vente,18000.0,0,Appartement,33.0,1.0,1111.0,9001 RUE ANDRE CHIRON BEAUPREAU-EN-MAUGES 49600 France,47.203821,-0.985645,0.64
